NAME,REGION,YEAR,SE.SEC.TCHR.FE.ZS,GB.XPD.RSDV.GD.ZS,SP.POP.SCIE.RD.P6,RATIO
Albania,Europe & Central Asia,2000,53.94607162,\N,\N,\N
Albania,Europe & Central Asia,2001,54.10681915,\N,\N,\N
Albania,Europe & Central Asia,2002,\N,\N,\N,\N
Albania,Europe & Central Asia,2003,56.10060883,\N,\N,\N
Albania,Europe & Central Asia,2004,\N,\N,\N,\N
Albania,Europe & Central Asia,2005,\N,\N,\N,\N
Albania,Europe & Central Asia,2006,\N,\N,\N,\N
Albania,Europe & Central Asia,2007,\N,0.08735,\N,\N
Albania,Europe & Central Asia,2008,61.21942902,0.15308,147.94362,966.4464332375229
Albania,Europe & Central Asia,2009,61.44002914,\N,\N,\N
Albania,Europe & Central Asia,2010,62.08370972,\N,\N,\N
Albania,Europe & Central Asia,2011,63.21572876,\N,\N,\N
Albania,Europe & Central Asia,2012,63.55535126,\N,\N,\N
Albania,Europe & Central Asia,2013,\N,\N,\N,\N
Andorra,Europe & Central Asia,2000,\N,\N,\N,\N
Andorra,Europe & Central Asia,2001,\N,\N,\N,\N
Andorra,Europe & Central Asia,2002,54.27872849,\N,\N,\N
Andorra,Europe & Central Asia,2003,56.36363983,\N,\N,\N
Andorra,Europe & Central Asia,2004,58.04347992,\N,\N,\N
Andorra,Europe & Central Asia,2005,59.33610153,\N,\N,\N
Andorra,Europe & Central Asia,2006,\N,\N,\N,\N
Andorra,Europe & Central Asia,2007,\N,\N,\N,\N
Andorra,Europe & Central Asia,2008,\N,\N,\N,\N
Andorra,Europe & Central Asia,2009,\N,\N,\N,\N
Andorra,Europe & Central Asia,2010,\N,\N,\N,\N
Andorra,Europe & Central Asia,2011,\N,\N,\N,\N
Andorra,Europe & Central Asia,2012,\N,\N,\N,\N
Andorra,Europe & Central Asia,2013,\N,\N,\N,\N
Armenia,Europe & Central Asia,2000,\N,0.18463,\N,\N
Armenia,Europe & Central Asia,2001,\N,0.27987,\N,\N
Armenia,Europe & Central Asia,2002,\N,0.25255,\N,\N
Armenia,Europe & Central Asia,2003,\N,0.23971,\N,\N
Armenia,Europe & Central Asia,2004,\N,0.21201,\N,\N
Armenia,Europe & Central Asia,2005,\N,0.25761,\N,\N
Armenia,Europe & Central Asia,2006,\N,0.24057,\N,\N
Armenia,Europe & Central Asia,2007,\N,0.21107,\N,\N
Armenia,Europe & Central Asia,2008,\N,0.22438,\N,\N
Armenia,Europe & Central Asia,2009,\N,0.29093,\N,\N
Armenia,Europe & Central Asia,2010,\N,0.24139,\N,\N
Armenia,Europe & Central Asia,2011,\N,0.27014,\N,\N
Armenia,Europe & Central Asia,2012,\N,\N,\N,\N
Armenia,Europe & Central Asia,2013,\N,\N,\N,\N
Austria,Europe & Central Asia,2000,\N,1.93246,\N,\N
Austria,Europe & Central Asia,2001,\N,2.05092,\N,\N
Austria,Europe & Central Asia,2002,59.72898102,2.12412,2981.30059,1403.5462167862456
Austria,Europe & Central Asia,2003,59.86175919,2.24092,\N,\N
Austria,Europe & Central Asia,2004,60.83470154,2.23663,3167.91195,1416.3772953058844
Austria,Europe & Central Asia,2005,61.19771957,2.4587,3455.63399,1405.4719933298084
Austria,Europe & Central Asia,2006,61.70682907,2.43928,3527.5237,1446.1331622445969
Austria,Europe & Central Asia,2007,61.93835831,2.50632,3811.07393,1520.5855317756711
Austria,Europe & Central Asia,2008,61.81645966,2.66957,4136.62987,1549.5491296351095
Austria,Europe & Central Asia,2009,62.25033951,2.70782,4140.57533,1529.117640758987
Austria,Europe & Central Asia,2010,62.774890899999995,2.79846,4312.41701,1540.996480206971
Austria,Europe & Central Asia,2011,63.27421188,2.76578,4401.07721,1591.2607691139572
Austria,Europe & Central Asia,2012,63.61486816,2.83639,4564.93825,1609.4183980341209
Austria,Europe & Central Asia,2013,\N,\N,\N,\N
Azerbaijan,Europe & Central Asia,2000,\N,0.336,\N,\N
Azerbaijan,Europe & Central Asia,2001,\N,0.34001,\N,\N
Azerbaijan,Europe & Central Asia,2002,\N,0.30155,\N,\N
Azerbaijan,Europe & Central Asia,2003,\N,0.32496,\N,\N
Azerbaijan,Europe & Central Asia,2004,\N,0.29831,\N,\N
Azerbaijan,Europe & Central Asia,2005,\N,0.21994,\N,\N
Azerbaijan,Europe & Central Asia,2006,\N,0.17165,\N,\N
Azerbaijan,Europe & Central Asia,2007,\N,0.17006,\N,\N
Azerbaijan,Europe & Central Asia,2008,\N,0.16554,\N,\N
Azerbaijan,Europe & Central Asia,2009,\N,0.24976,\N,\N
Azerbaijan,Europe & Central Asia,2010,\N,0.21848,\N,\N
Azerbaijan,Europe & Central Asia,2011,\N,0.21084,\N,\N
Azerbaijan,Europe & Central Asia,2012,\N,\N,\N,\N
Azerbaijan,Europe & Central Asia,2013,\N,\N,\N,\N
Belarus,Europe & Central Asia,2000,\N,0.7221,\N,\N
Belarus,Europe & Central Asia,2001,\N,0.70876,\N,\N
Belarus,Europe & Central Asia,2002,\N,0.6209,\N,\N
Belarus,Europe & Central Asia,2003,\N,0.61147,\N,\N
Belarus,Europe & Central Asia,2004,\N,0.62759,\N,\N
Belarus,Europe & Central Asia,2005,\N,0.67852,\N,\N
Belarus,Europe & Central Asia,2006,\N,0.66065,\N,\N
Belarus,Europe & Central Asia,2007,\N,0.96203,\N,\N
Belarus,Europe & Central Asia,2008,\N,0.74147,\N,\N
Belarus,Europe & Central Asia,2009,\N,0.64269,\N,\N
Belarus,Europe & Central Asia,2010,\N,0.6935,\N,\N
Belarus,Europe & Central Asia,2011,\N,0.7006,\N,\N
Belarus,Europe & Central Asia,2012,\N,\N,\N,\N
Belarus,Europe & Central Asia,2013,\N,\N,\N,\N
Belgium,Europe & Central Asia,2000,57.30506897,1.96558,2974.14393,1513.1126334211785
Belgium,Europe & Central Asia,2001,58.00009155,2.06825,3129.52181,1513.1254974011847
Belgium,Europe & Central Asia,2002,58.56809998,1.93609,2966.26192,1532.088859505498
Belgium,Europe & Central Asia,2003,\N,1.87482,2977.10736,1587.943034531315
Belgium,Europe & Central Asia,2004,\N,1.85508,3103.19427,1672.8088653858592
Belgium,Europe & Central Asia,2005,\N,1.82957,3154.33552,1724.08572506108
Belgium,Europe & Central Asia,2006,\N,1.85884,3294.27807,1772.222498977857
Belgium,Europe & Central Asia,2007,\N,1.89299,3401.22146,1796.7456035161308
Belgium,Europe & Central Asia,2008,\N,1.96686,3413.71216,1735.6152242660892
Belgium,Europe & Central Asia,2009,\N,2.02668,3519.0442,1736.3590700061184
Belgium,Europe & Central Asia,2010,\N,2.10478,3731.9619,1773.0888263856555
Belgium,Europe & Central Asia,2011,\N,2.21281,3878.18635,1752.607024552492
Belgium,Europe & Central Asia,2012,\N,2.23621,3982.98387,1781.1314098407574
Belgium,Europe & Central Asia,2013,\N,\N,\N,\N
Bermuda,North America,2000,\N,\N,\N,\N
Bermuda,North America,2001,66.5116272,\N,\N,\N
Bermuda,North America,2002,67.28111267,\N,\N,\N
Bermuda,North America,2003,67.83114624,\N,\N,\N
Bermuda,North America,2004,65.57142639,\N,\N,\N
Bermuda,North America,2005,66.86216736,\N,\N,\N
Bermuda,North America,2006,67.46987915,\N,\N,\N
Bermuda,North America,2007,\N,0.20526,\N,\N
Bermuda,North America,2008,\N,0.2095,\N,\N
Bermuda,North America,2009,\N,0.22217,\N,\N
Bermuda,North America,2010,73.09091187,0.22283,\N,\N
Bermuda,North America,2011,66.86566925,0.26122,\N,\N
Bermuda,North America,2012,\N,\N,\N,\N
Bermuda,North America,2013,\N,\N,\N,\N
Bosnia and Herzegovina,Europe & Central Asia,2000,\N,\N,\N,\N
Bosnia and Herzegovina,Europe & Central Asia,2001,\N,\N,\N,\N
Bosnia and Herzegovina,Europe & Central Asia,2002,\N,\N,\N,\N
Bosnia and Herzegovina,Europe & Central Asia,2003,\N,0.01854,59.48181,3208.2961165048546
Bosnia and Herzegovina,Europe & Central Asia,2004,\N,0.01611,61.4281,3813.0415890751087
Bosnia and Herzegovina,Europe & Central Asia,2005,\N,0.02765,65.16088,2356.6321880650994
Bosnia and Herzegovina,Europe & Central Asia,2006,\N,0.02043,173.18602,8477.044542339698
Bosnia and Herzegovina,Europe & Central Asia,2007,\N,0.02603,192.61683,7399.801383019592
Bosnia and Herzegovina,Europe & Central Asia,2008,\N,0.01898,\N,\N
Bosnia and Herzegovina,Europe & Central Asia,2009,\N,0.02171,\N,\N
Bosnia and Herzegovina,Europe & Central Asia,2010,\N,\N,\N,\N
Bosnia and Herzegovina,Europe & Central Asia,2011,\N,\N,\N,\N
Bosnia and Herzegovina,Europe & Central Asia,2012,\N,\N,\N,\N
Bosnia and Herzegovina,Europe & Central Asia,2013,\N,\N,\N,\N
Bulgaria,Europe & Central Asia,2000,75.57141113,0.50829,1184.79947,2330.9517598221487
Bulgaria,Europe & Central Asia,2001,76.57698822,0.45724,1161.56665,2540.3872145918995
Bulgaria,Europe & Central Asia,2002,75.67111206,0.47705,1171.84602,2456.4427628131225
Bulgaria,Europe & Central Asia,2003,77.06443787,0.48311,1228.25748,2542.397135228002
Bulgaria,Europe & Central Asia,2004,77.19280243,0.48715,1268.88822,2604.7176844914297
Bulgaria,Europe & Central Asia,2005,77.24661255,0.45762,1308.42829,2859.2025916699445
Bulgaria,Europe & Central Asia,2006,77.48941040000001,0.45775,1355.92295,2962.1473511742215
Bulgaria,Europe & Central Asia,2007,77.84649658,0.45368,1481.26288,3264.9948862634456
Bulgaria,Europe & Central Asia,2008,78.56285858,0.47024,1517.01592,3226.046104117047
Bulgaria,Europe & Central Asia,2009,78.71820831,0.52847,1607.26341,3041.352224345753
Bulgaria,Europe & Central Asia,2010,79.10024261,0.59794,1485.82217,2484.901779442753
Bulgaria,Europe & Central Asia,2011,79.17851257,0.57041,1623.04677,2845.4037797373817
Bulgaria,Europe & Central Asia,2012,79.26622772,0.63924,1551.97338,2427.8414679932416
Bulgaria,Europe & Central Asia,2013,\N,\N,\N,\N
Canada,North America,2000,\N,1.90939,3514.9528,1840.877348263058
Canada,North America,2001,\N,2.08773,3695.44594,1770.0784775809132
Canada,North America,2002,\N,2.04145,3706.71722,1815.72765436332
Canada,North America,2003,\N,2.03524,3900.71662,1916.588028930249
Canada,North America,2004,\N,2.06669,4085.34415,1976.7571091939285
Canada,North America,2005,\N,2.03975,4238.35333,2077.8788233852188
Canada,North America,2006,\N,2.00489,4313.27065,2151.3752126051804
Canada,North America,2007,\N,1.9634,4587.73086,2336.6256799429557
Canada,North America,2008,\N,1.91821,4710.8325,2455.848160524656
Canada,North America,2009,\N,1.97052,4450.61773,2258.6006384101656
Canada,North America,2010,\N,1.86008,4578.88124,2461.6582297535588
Canada,North America,2011,\N,1.78503,4562.82399,2556.160955278063
Canada,North America,2012,\N,1.72797,\N,\N
Canada,North America,2013,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2000,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2001,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2002,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2003,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2004,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2005,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2006,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2007,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2008,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2009,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2010,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2011,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2012,\N,\N,\N,\N
Channel Islands,Europe & Central Asia,2013,\N,\N,\N,\N
Croatia,Europe & Central Asia,2000,65.23621368,1.05654,1513.22812,1432.2487743010201
Croatia,Europe & Central Asia,2001,65.72627258,0.92589,1496.8104,1616.617956776723
Croatia,Europe & Central Asia,2002,65.95336151,0.96075,1936.69458,2015.8153317720532
Croatia,Europe & Central Asia,2003,66.97821045,0.96492,1328.6122,1376.9143555942462
Croatia,Europe & Central Asia,2004,\N,1.04515,1622.83571,1552.7299526383772
Croatia,Europe & Central Asia,2005,66.86765289,0.86694,1304.89556,1505.1740143493205
Croatia,Europe & Central Asia,2006,67.30857086,0.74872,1319.59957,1762.4740490437011
Croatia,Europe & Central Asia,2007,67.9349823,0.80221,1402.72998,1748.5820171775472
Croatia,Europe & Central Asia,2008,68.65297699,0.89513,1535.96479,1715.9125378436652
Croatia,Europe & Central Asia,2009,\N,0.85014,1593.35897,1874.2312677911873
Croatia,Europe & Central Asia,2010,68.93419647,0.75443,1637.61083,2170.6597431173204
Croatia,Europe & Central Asia,2011,69.13845062,0.75787,1583.5527,2089.478010740628
Croatia,Europe & Central Asia,2012,69.11186218,0.75164,1552.66886,2065.7081315523387
Croatia,Europe & Central Asia,2013,\N,\N,\N,\N
Cyprus,Europe & Central Asia,2000,57.27408981,0.24324,321.21719,1320.5771665844434
Cyprus,Europe & Central Asia,2001,57.00656128,0.25453,346.3407,1360.706792912427
Cyprus,Europe & Central Asia,2002,58.63446045,0.30253,443.93327,1467.4024724820679
Cyprus,Europe & Central Asia,2003,59.78219986,0.34769,490.91211,1411.9247318013172
Cyprus,Europe & Central Asia,2004,59.58855820000001,0.36755,573.92058,1561.4762073187321
Cyprus,Europe & Central Asia,2005,60.46715927,0.40437,660.47767,1633.3498281277048
Cyprus,Europe & Central Asia,2006,61.07130814,0.42502,713.52667,1678.8072796574277
Cyprus,Europe & Central Asia,2007,62.00822829999999,0.4412,751.57912,1703.4884859474162
Cyprus,Europe & Central Asia,2008,62.99385834,0.42439,748.31328,1763.267937510309
Cyprus,Europe & Central Asia,2009,63.83599854,0.48972,800.5113,1634.6306052438129
Cyprus,Europe & Central Asia,2010,64.17407227,0.49355,819.98034,1661.3926451220748
Cyprus,Europe & Central Asia,2011,64.10455322,0.49716,819.51576,1648.3944001930968
Cyprus,Europe & Central Asia,2012,64.74819946,0.46726,792.74115,1696.5739631040533
Cyprus,Europe & Central Asia,2013,\N,\N,\N,\N
Czech Republic,Europe & Central Asia,2000,\N,1.16699,1351.36216,1157.98949434014
Czech Republic,Europe & Central Asia,2001,66.0758667,1.15729,1464.79941,1265.7150843781594
Czech Republic,Europe & Central Asia,2002,66.87738037,1.151,1466.01697,1273.689808861859
Czech Republic,Europe & Central Asia,2003,66.77884674,1.1996,1549.31778,1291.5286595531845
Czech Republic,Europe & Central Asia,2004,67.08361053,1.19771,1596.77609,1333.1909143281762
Czech Republic,Europe & Central Asia,2005,67.23883057,1.22417,2362.41021,1929.805672414779
Czech Republic,Europe & Central Asia,2006,64.84250641,1.29059,2556.45258,1980.8402203643298
Czech Republic,Europe & Central Asia,2007,67.79360199,1.3654,2696.69355,1975.0209096235535
Czech Republic,Europe & Central Asia,2008,65.54959869,1.29591,2860.70776,2207.4895324520994
Czech Republic,Europe & Central Asia,2009,65.54106903,1.35342,2742.52525,2026.3667228207062
Czech Republic,Europe & Central Asia,2010,64.91317749,1.3974,2769.44363,1981.8546085587523
Czech Republic,Europe & Central Asia,2011,65.53610992,1.6413,2891.47894,1761.70044476939
Czech Republic,Europe & Central Asia,2012,65.76863098,1.88148,3111.49449,1653.7483736207666
Czech Republic,Europe & Central Asia,2013,\N,\N,\N,\N
Denmark,Europe & Central Asia,2000,47.69327164,\N,\N,\N
Denmark,Europe & Central Asia,2001,48.05673981,2.38718,3632.89412,1521.8350187250228
Denmark,Europe & Central Asia,2002,\N,2.5082,4758.22845,1897.0689937006616
Denmark,Europe & Central Asia,2003,\N,2.57549,4622.45393,1794.786207673103
Denmark,Europe & Central Asia,2004,\N,2.48487,4847.02396,1950.6147041897566
Denmark,Europe & Central Asia,2005,\N,2.45645,5201.2942,2117.402837427996
Denmark,Europe & Central Asia,2006,\N,2.47752,5301.72546,2139.932456650198
Denmark,Europe & Central Asia,2007,\N,2.58008,5518.74688,2138.9828532448605
Denmark,Europe & Central Asia,2008,\N,2.8499,6495.81595,2279.3136425839502
Denmark,Europe & Central Asia,2009,\N,3.16039,6659.33318,2107.1238612955995
Denmark,Europe & Central Asia,2010,\N,3.00138,6743.89777,2246.932334459482
Denmark,Europe & Central Asia,2011,\N,2.97599,6805.82727,2286.912009112934
Denmark,Europe & Central Asia,2012,\N,2.98416,6730.38858,2255.371220041821
Denmark,Europe & Central Asia,2013,\N,\N,\N,\N
Estonia,Europe & Central Asia,2000,81.27826691,0.60115,1951.5166,3246.305580969808
Estonia,Europe & Central Asia,2001,81.88963318,0.70001,1976.33849,2823.3003671376123
Estonia,Europe & Central Asia,2002,\N,0.71627,2269.83677,3168.968084660812
Estonia,Europe & Central Asia,2003,\N,0.76689,2252.41199,2937.0731004446534
Estonia,Europe & Central Asia,2004,\N,0.85389,2529.416,2962.226984740423
Estonia,Europe & Central Asia,2005,\N,0.93029,2513.74978,2702.1141579507466
Estonia,Europe & Central Asia,2006,\N,1.12758,2663.59743,2362.2247911456393
Estonia,Europe & Central Asia,2007,77.34864044,1.08061,2810.06261,2600.441056440344
Estonia,Europe & Central Asia,2008,77.67032623,1.28142,3042.45133,2374.281133430101
Estonia,Europe & Central Asia,2009,77.15071869,1.41301,3310.91012,2343.161138279276
Estonia,Europe & Central Asia,2010,76.93226624,1.61964,3139.69687,1938.5152688251712
Estonia,Europe & Central Asia,2011,76.90448761,2.37073,3484.74853,1469.905273902975
Estonia,Europe & Central Asia,2012,\N,2.18191,3540.50038,1622.6610538473174
Estonia,Europe & Central Asia,2013,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2000,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2001,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2002,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2003,\N,0.86117,1780.24344,2067.2381062972468
Faeroe Islands,Europe & Central Asia,2004,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2005,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2006,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2007,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2008,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2009,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2010,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2011,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2012,\N,\N,\N,\N
Faeroe Islands,Europe & Central Asia,2013,\N,\N,\N,\N
Finland,Europe & Central Asia,2000,63.652770999999994,3.34552,6731.79198,2012.1810600444774
Finland,Europe & Central Asia,2001,63.9156189,3.31616,7109.99493,2144.0445967625205
Finland,Europe & Central Asia,2002,63.43822861,3.36269,7428.47616,2209.0874151349067
Finland,Europe & Central Asia,2003,64.23053741,3.43914,8003.50954,2327.1834063166953
Finland,Europe & Central Asia,2004,64.39109802,3.45016,7842.55232,2273.098151969764
Finland,Europe & Central Asia,2005,64.40141296,3.47693,7544.64803,2169.9165729537267
Finland,Europe & Central Asia,2006,\N,3.47552,7671.28205,2207.2328888914462
Finland,Europe & Central Asia,2007,64.68643951,3.47143,7369.16036,2122.802522303489
Finland,Europe & Central Asia,2008,63.66680908,3.7007,7686.4737,2077.032372253898
Finland,Europe & Central Asia,2009,64.21431732,3.93834,7643.95547,1940.9079637613816
Finland,Europe & Central Asia,2010,64.45120239,3.9006,7717.47565,1978.5355201763832
Finland,Europe & Central Asia,2011,64.70455933,3.79677,7422.89599,1955.0554787358728
Finland,Europe & Central Asia,2012,64.88414764,3.54823,7482.34342,2108.7537786445637
Finland,Europe & Central Asia,2013,\N,\N,\N,\N
France,Europe & Central Asia,2000,55.20486832,2.15015,2905.945,1351.5080343231868
France,Europe & Central Asia,2001,59.90866852,2.19901,2976.00462,1353.338374996021
France,Europe & Central Asia,2002,56.69847107,2.23777,3104.52967,1387.3318839737776
France,Europe & Central Asia,2003,58.1464119,2.17703,3185.15491,1463.073503810237
France,Europe & Central Asia,2004,58.56578827,2.15591,3317.52104,1538.8031225793286
France,Europe & Central Asia,2005,58.05796051,2.10865,3295.74225,1562.9631517795747
France,Europe & Central Asia,2006,58.68751144,2.10801,3405.13018,1615.32923468105
France,Europe & Central Asia,2007,58.8133316,2.08306,3566.11337,1711.959026624293
France,Europe & Central Asia,2008,58.90370178,2.12427,3639.79242,1713.4321060882091
France,Europe & Central Asia,2009,61.81203842,2.27149,3726.70247,1640.6422524422296
France,Europe & Central Asia,2010,59.44702911,2.24446,3851.49288,1715.999786140096
France,Europe & Central Asia,2011,59.44747162,2.24979,3917.55326,1741.297303303864
France,Europe & Central Asia,2012,59.27539825,2.26264,\N,\N
France,Europe & Central Asia,2013,\N,\N,\N,\N
Georgia,Europe & Central Asia,2000,76.37641907,0.2153,\N,\N
Georgia,Europe & Central Asia,2001,74.33000946,0.23848,\N,\N
Georgia,Europe & Central Asia,2002,80.28177643,0.18574,\N,\N
Georgia,Europe & Central Asia,2003,81.88501740000001,0.2176,\N,\N
